job_id,title,description,VideoUrl,DesiredStartDate,med_salary_monthly,location,original_listed_time,UpdatedAt,RequiredLanguage,language
E3AFAFD4-990B-4B58-8D6D-6C2F5018254E,design and implementation of a modern ui for horticultural computers,design and implement a modern and userfriendly user interface for 's horticultural computer the horticultural program consists of two parts: user interface (ui) and control program the control program is outside the scope of the assignment the control program communicates with the user interface programs via files the user interface consists of 2 parts:  display overviews with measured desired and calculated values  set the settings (like conditions and parameters) that control the climate components and irrigation climate and irrigation components are for example opening closing the windows heating controlling screens valves pumps fertilizer control etc depending on the outcome of the research phase it will be decided whether only the “display of overviews” will be developed in one internship period or both parts this has to do with the time required to achieve a working ui for each component both the current control program and the current user interface are implemented in legacy code (visual basic) start: august   september more information available at,https://www.youtube.com/watch?v=HJOHROVABWM,2024-08-26 00:00:00.000,400.0,B997C904-1690-40B8-9803-494D71661F65,2023-12-19 12:20:31.750,2024-06-03 11:25:53.107,3,English
A35CCB83-F4F6-4D68-B1BB-F72A8963C712,hbo: it internship  create the ui for simulator,hbo: it internship  create the ui for simulatorare you an hbo it student and are you still looking for a fun graduation assignment do you feel like designing and programming do you think it’s cool to create a ui for our simulator then we are looking for you your assignmentare you the driven developer who wants to take the interactive user experience of our simulator to the next level as an intern in this unique csharp with wpf ui development assignment you are the one who is designing and building an intuitive interface for 2 different types of production printers each team already has its own interface for each component in the machine but we still lack a productspecific interface where you can see the current status of our printer at a glance this will become the most important interface for the simulator per type of printer everyone in our department will soon be working with the ui that you will design and implement you will collect information from all teams by yourself to see what is important for the productspecific screen then you can create a design and implement the screen your profile you are the one who: studies information technology at a bachelor’s degree thinks it’s a challenge to design a ux friendly design has some experience in csharp is assertive and dares to approach colleagues by yourself is available in for an internship of 4 to 6 months for approx 5 days a week what’s in it for you a challenging assignment with skilled coaching internship  graduation compensation up to €500  per month travel cost compensation if you don’t have an ‘ovweekcard’ good growth opportunities within  thanks to our diversity of disciplines which you will work with the possibility to network with professionals at  inside and outside your field of expertise interested are you interested in this assignment then click the 'apply now' button at the top of the page where you can upload your resume and cover letter would you like more substantive information about this assignment please contact jan saris tel if you have questions about the internship in general please contact milou geelen,,2024-01-02 00:00:00.000,450.0,CDE5BBCE-994A-406D-81D4-73CDFD474D71,2023-12-19 13:58:46.730,2024-04-04 10:50:44.240,3,English
AEF85E35-3C02-452D-8C85-A804872A3A8C,cybersecurity assessment,faces cybersecurity threats like many businesses our largest automotive customer has asked us to do a trusted information security assessment exchange (tisax) assessment tisax aims to assess the information security systems of companies in the automotive sector and ensure that they meet the required standards your assignment comprises the following: • assess our company's level of information security maturity through the tisax selfassessment • investigate and implement steps to reach the needed level of maturity main stakeholders are:  : it coordinator automotive account manager and operations manager  bufab business unit western europe: it manager and operations director  bufab group (headquarters in ): global it security manager,,2024-02-01 00:00:00.000,400.0,B1CEB1E4-E309-4623-A8AF-4ED1B3CDF8F3,2023-12-19 14:17:14.153,2023-12-20 09:04:56.447,3,English
46723DF9-36CD-4141-A29D-E1ECB3C3E311,hbo: it internship  create the ui for simulator,hbo: it internship  create the ui for simulatorare you an hbo it student and are you still looking for a fun graduation assignment do you feel like designing and programming do you think it’s cool to create a ui for our simulator then we are looking for you your assignmentare you the driven developer who wants to take the interactive user experience of our simulator to the next level as an intern in this unique csharp with wpf ui development assignment you are the one who is designing and building an intuitive interface for 2 different types of production printers each team already has its own interface for each component in the machine but we still lack a productspecific interface where you can see the current status of our printer at a glance this will become the most important interface for the simulator per type of printer everyone in our department will soon be working with the ui that you will design and implement you will collect information from all teams by yourself to see what is important for the productspecific screen then you can create a design and implement the screen your profile you are the one who: studies information technology at a bachelor’s degree thinks it’s a challenge to design a ux friendly design has some experience in csharp is assertive and dares to approach colleagues by yourself is available in for an internship of 4 to 6 months for approx 5 days a week what’s in it for you a challenging assignment with skilled coaching internship  graduation compensation up to €500  per month travel cost compensation if you don’t have an ‘ovweekcard’ good growth opportunities within  thanks to our diversity of disciplines which you will work with the possibility to network with professionals at  inside and outside your field of expertise interested are you interested in this assignment then click the 'apply now' button at the top of the page where you can upload your resume and cover letter would you like more substantive information about this assignment please contact jan saris tel if you have questions about the internship in general please contact milou geelen about develops and manufactures hightech printing products and workflow software for the commercial printing market and is part of canon a global provider of imaging technologies and services operates on three continents with approximately 3300 employees (end ) and has its global headquarters in  the ,,2024-01-02 00:00:00.000,450.0,CDE5BBCE-994A-406D-81D4-73CDFD474D71,2023-12-20 11:04:00.503,2024-04-04 10:50:44.240,3,English
7415D27E-DD23-4780-97FD-63FA69EDBF3A,ai integration,like many other companies we started integrating ai into our application in  although the first implementation where successful they are only available for a select group of users we would like to implement more ai powered features in our application for the time being we are only offering openai to be used we would like to offer more ai’s to be used and give the customers a bit more control on how they are used some of the features we would like to offer to our customers: let the customer decide which ai to use and which model to use research which ai can should be offered and for what purposes the specific ai should be used implement ai features in our end user application o filter forms using ai the ai will only have access to the structure of our data and not our data itself (security will be very important) o filter client databases while only sharing the database structure with the ai o extract usefull data from resources (text images spoken text) o any other useful features the intern can come up with since ai’s are paid services implement some sort of use counter for our customers and implement a system to enable our customers to enter their own api keys (and other settings if needed) during this assignment you will be responsible for every aspect of the development this includes creating a database if needed designing screen for the users and implementing backend features the current technologies used by are:  csharp  net core  azure devops  mssql  visual studio  aspnet  blazor wasm  maui during this assignment you will become part of our scrum team and will participate in daily stand ups and biweakly sprint meetings,,2024-02-05 00:00:00.000,500.0,3D37D31C-F46E-424B-BE5D-B2A1A7BAD4FC,2023-12-27 08:10:49.187,2024-01-15 14:57:39.240,3,English
2193B24F-DD26-4FE0-B470-BBB90546E6C6,saas scaling strategy ,as a company we are currently growing and getting more and more request to offer our services as a saas solution currently we do offer a saas solution but this is not a scalable solution since we are currently developing our software in net6 (will be net8 soon) there are a lot of scaling options available the intern will be responsible for comparing the different scaling options and creating a recommendations document will choose one of the options and the intern will be responsible for implementing this scaling strategy the different stages of this assignment:  research the scaling options available and create compare the features they offer and the costs  research how competing companies scale their saas platform  create recommendations document  implement needed software changes (this will be done together with senior software engineers)  implement scaling strategy current saas solution  two windows wm’s (web server and database server) hosted on azure  all our saas customers are sharing one database the current technologies used by are:  csharp  net 60 maui  azure devops  mssql  visual studio  typescript  less  blazor during this assignment you will become part of our scrum team and will participate in daily stand ups and weekly sprint meetings,,2024-02-05 00:00:00.000,500.0,3D37D31C-F46E-424B-BE5D-B2A1A7BAD4FC,2023-12-27 08:32:44.560,2024-01-15 14:57:39.240,3,English
72EF9846-211E-46CA-A35F-9D8DA6FA3510,64231a7b304403e5d2b8d329484a16a7  it software engineer   data engineer,please call for more information various assignments possible: programming research databases internship and graduate internship  mobile app design for poc  ai vision  eliminate vb app  csharp webdevelopment as an intern you receive an internship allowance which depends on the duration or assignment kind regards bas van de langenberg,https://www.youtube.com/watch?v=wNnHvpxmryQ,2024-02-01 00:00:00.000,650.0,7A658E69-92C2-41E0-A158-6E6B8E47A47F,2024-01-02 15:12:11.297,2024-06-03 11:14:52.517,2,English
A2D62449-7A39-4A6A-8590-690C92F35476,roof dimensions calculation tool,who are we het is a concept that focuses on employment startups and innovations for circular economy it is an innovation centre located at stationsplein in  providing an inspiring and connecting meeting place for various parties we connect knowledge and experience facilitate stimulate and motivate for a sustainable circular economy who are we looking for we are looking for an enthusiastic software developer who enjoys working on backend logic we also prefer someone who is eager to learn and enjoys collaborating within a team usually consisting of multiple interns it would be beneficial if you already possess some of these competences: experience with spring boot experience with reactjs capable of working with the scrum methodology what do we offer here at het  we are open to each other and want to help you grow we offer you the following facilities: pleasant reliable work environment lowthreshold entry into the company right in front of station within walking distance of the city centre of diversity of colleagues informal work culture free good coffee and tea you can learn these competences here: independance but also working in a team versatility the assignment the assignment is to build a roof dimensions calculation tool for our 2b green platform the current project that you will continue working on is made in backend: java spring boot frontend: reactjs for our platform we are looking for a tool that is able to calculate the roof dimensions by utilizing satellite imagery the tool is used to determine how many and which solar panels are the best fit for the roof by the end of the internship we expect to have a functional prototype or implementation that fulfils the basic functionality as described the assignment will require research on potential implementations and what is currently available on the market interested if you are interested and would like to challenge yourself with new experiences don't hesitate to send an email to: we look forward to receiving your application,https://www.youtube.com/watch?v=YtKn1MgN6jM,2024-02-19 00:00:00.000,0.0,5F7184FD-1139-4E05-A8D7-1793CE06D128,2024-01-03 15:06:59.897,2024-04-02 13:25:11.783,3,English
76EAC7D6-2FAC-490C-9AA8-FDF887FD8360,creating a dynamic ordering process,who are we het is a concept that focuses on employment startups and innovations for circular economy it is an innovation centre located at stationsplein in  providing an inspiring and connecting meeting place for various parties we connect knowledge and experience facilitate stimulate and motivate for a sustainable circular economy who are we looking for we are looking for an enthusiastic software developer who enjoys working on backend logic we also prefer someone who is eager to learn and enjoys collaborating within a team usually consisting of multiple interns it would be beneficial if you already possess some of these competences: experience with spring boot experience with reactjs capable of working with the scrum methodology what do we offer here at het  we are open to each other and want to help you grow we offer you the following facilities: pleasant reliable work environment lowthreshold entry into the company right in front of station within walking distance of the city centre of diversity of colleagues informal work culture free good coffee and tea you can learn these competences here: independance but also working in a team versatility the assignment het is seeking an enthusiastic student to help develop a dynamic ordering process in which the flow of the ordering process depends on the product category for example: solar panels may require rood dimensions while charging stations do not resulting in two different flows the assignment will mostly revolve around the frontend but will require certain adjustments on the backend interested if you are interested and would like to challenge yourself with new experiences don't hesitate to send an email to: we look forward to receiving your application,https://www.youtube.com/watch?v=YtKn1MgN6jM,2024-02-19 00:00:00.000,0.0,5F7184FD-1139-4E05-A8D7-1793CE06D128,2024-01-03 15:32:59.557,2024-04-02 13:25:35.193,3,English
35F01B49-8E6F-47F5-BA42-3260B7739AA9,research on security implementations for our solution,who are we het is a concept that focuses on employment startups and innovations for circular economy it is an innovation centre located at stationsplein in  providing an inspiring and connecting meeting place for various parties we connect knowledge and experience facilitate stimulate and motivate for a sustainable circular economy who are we looking for we are looking for an enthusiastic software developer who enjoys working on backend logic we also prefer someone who is eager to learn and enjoys collaborating within a team usually consisting of multiple interns it would be beneficial if you already possess some of these competences: experience with spring boot experience with reactjs capable of working with the scrum methodology what do we offer here at het  we are open to each other and want to help you grow we offer you the following facilities: pleasant reliable work environment lowthreshold entry into the company right in front of station within walking distance of the city centre of diversity of colleagues informal work culture free good coffee and tea you can learn these competences here: independance but also working in a team versatility the assignment het is seeking an enthusiastic student to help develop a security solution for our 2b green platform the solution should support authentication and authorization for multiple user roles and it is up to the student to determine how to implement these features best the solution should also be easy to maintain and extend the end goal of the project is to have wellsupported research reasoning and documentation additionally we should also like to see an actual security implementation based on your research interested if you are interested and would like to challenge yourself with new experiences don't hesitate to send an email to: we look forward to receiving your application,https://www.youtube.com/watch?v=YtKn1MgN6jM,2024-02-19 00:00:00.000,0.0,5F7184FD-1139-4E05-A8D7-1793CE06D128,2024-01-03 15:46:40.147,2024-04-02 13:24:47.517,3,English
85A42A46-56E2-4B9B-9044-D080008976FE,university capabilities for innovation of educational technology,"bsc   thesis internship: university capabilities for innovation of educational technology challenge the development of ict that supports education (edtech) receives a lot of attention both within and outside the  e the continuously changing education demands great flexibility from edtech: the demand for functionalities develops and that requires development of the tools the suppliers and the management support organizations within educational institutions nationwide the program is currently starting in which institutions are joining forces as much as possible to give direction and speed to edtech development there is also coordination on edtech developments within the alliance (  e  uu ) as well as internationally (eg through the euroteq alliance) within  e the educational innovation program boost started in  of the more than 100 innovation projects more than 20 projects are expected to deliver edtech functionalities that should be continued for  e education developments within  e innovation space also show edtech needs that are not yet standardly available within  e and that the market does not provide however functionalities that within a boost pilot have been demonstrated through a minimum viable product still need to develop further (ie scaleup process) before they can be managed and thus retained the challenge for an educational institution such as  e is therefore twofold 1a how ""mature"" is  e on edtech organization independent of boost (relative to a relevant benchmark) and b what are concrete areas for improvement and more specifically 2 what does an edtech scaleup process look like and what are the capabilities the  e needs to develop for this assignment map for the  e where development potential lies in the field of edtech innovation for better education select and or create a suitable analysis tool (eg maturity scan) based on literature research use that tool to determine for  e where bottlenecks and opportunities lie in the area of edtech innovation capabilities map this also for one or more similar partners (preferably through the partnerships) for the purpose of a benchmark study (eg within and or context) conclude the assignment with an advice that goes beyond identifying the development potentials but also provides examples and options based on the benchmark research on how development can be achieved in the organization the research marks a moment of intermediate evaluation in the final phase of boost and the startup phase of a followup program in this sense it is intended to provide a baseline measurement including a concrete recommendation for development based on the insights from the benchmark client: on behalf of boost innovation program: fred gaasendam ludo van meeuwen isabelle reymen ( ) supervisor: xxxx",,2024-01-02 00:00:00.000,237.0,A92041CD-4558-430C-A1D3-C00780B31A29,2024-01-11 13:37:25.257,2024-01-16 09:14:29.943,1,English
2DCA7133-13E6-480A-A884-B7DF4BD82E6E,run reference air kerma calculation on real xray system,assignment calculation of reference air kerma rate values at igt systems language technology software development in python or csharp cpppp target internship graduation hbo university difficulty challenging requested profile physics applied physics biomedical engineering or comparable expected duration 5 months description context: image guided therapy (igt) focuses on the xray systems that are replacing traditional open surgery with minimally invasive procedures leading to a shorter hospital stay and quicker patient recovery however a disadvantage of igt is that it uses ionizing radiation which is harmful to patients and staff (mainly in terms of skin dose) therefore a key responsibility of the manufacturer is to make sure that no unnecessary radiation is used to facilitate this it is important to inform upfront the end user with the expected air kerma rate for a specific procedure and patient thickness traditionally these so called reference air kerma rate values are provided as a table in the instructions for use (ifu) problem description: however the provided reference air kerma (rate) values do not always correspond to the actual igt xray system settings or patient size as those can be modified as part of customer preference the goal of this project is to get precisely calculated reference air kerma (rate) values by taking into account the actual parameters of the system that are customizable (ie xray protocol database) hence accuracy and usefulness for guidance on reference air kerma (rate) values will be improved assignment: develop an interactive tool around existing legacy code (extensively verified and validated) which is the golden truth to accurately calculate the reference air kerma rate values on igt xray systems based on their actual usage (ie selected procedure flavor patient size field size xray detector type etc) this internship is a great opportunity to gain valuable industrial experience through meaningful work you will realize a project related to the actual use of igt xray systems and learn more about igt and the healthcare industry in general,,2024-02-05 00:00:00.000,,D455FF2A-5D57-4971-A18B-30177E54ACEF,2024-01-11 16:38:49.740,2024-05-03 14:10:01.753,3,English
D42A9C0E-CE9F-43D1-B702-3F71CB9FCD3E,new feature development for led light box,the assignment within our department the focus is on image performance in order to make sure that the image quality is exceeding customer expectations in any environmental condition and for that we have dedicated tools that are used to simulate multiple use cases one of these tools is a led light box which is used to test our camera in different light intensities generated by white and ir leds  this test equipment is developed internally based on raspberry pi with python scrips and will soon be deployed to the teams since it will be used by more and more people we expect to get new feature requests to be implemented or bugs to be solved which makes the content of this internship for this assignment there is one internship position available task description gather and analyse requirements for new features develop and validate new features and functionality fix reported bugs qualifications this task would be most suitable for a form of computer science for application development we expect to see: knowledge of python experience with raspberry pi development familiar with git fluent verbal and written english what do we offer you a challenging role in a highly multinational and innovative company one of the biggest leading companies in the world a passion for technology be the leader of your own work shape it in the direction you want and add real value to our teamn technology and innovation will be breathing all around you in our iot focussed environment and after your graduation excellent career changes will be waiting for you what do we expect from you a resume motivation letter about is the silicon valley of the  the technology brainport of our country with multinational technology companies like    intel and many more is a great place to be for anyone interested in technology  a sub division of  is also located in  at this r d centre the focus is on developing security cameras for the highend industry many governmental buildings airports banks casinos and stadiums are guarded with our equipment the responsibility for delivering a perfect high quality image in the most difficult challenging situations under the most extreme weather conditions and in the darkest of the night is our main competence together with an international cooperation of other locations worldwide we ensure that an endproduct is created with state of the art analytics and image processing to secure your and our world in a daytoday life description of the department within our image competence centre where we focus explicitly on image quality we have a dedicated software group for developing embedded software for the cameras that group is also responsible for tools used during software development we are a multicultural and multidisciplinary team within our portfolio there are a lot of different cameras with different sensors lenses chip sets and platforms our responsibility is to ensure that the tools used for embedded software development are available and functioning properly so that the team can use them to do their job efficiently,https://youtu.be/gcrnSUPUktM,2023-02-01 00:00:00.000,400.0,A9922C3B-F6BC-4873-A157-D251E2874683,2024-01-12 14:45:50.547,2024-03-14 12:50:43.620,1,English
9A29E869-EB07-4418-BE6B-B9205511F0C0,hbo: embedded software  qrcode generation for ink boxes,hbo: embedded software qrcode generation for ink boxes are you up for the challenge to develop an embedded application that meets the standards of a production environment do you want to help improve the sustainability of our printing systems by reducing waste your assignment ( ) develops produces and distributes highend printing systems these include printing systems that can be used for massive print volumes or large format graphics; an overview can be found here research and development (r d) within constantly strives to develop better products in terms of improved print quality cost and productivity while at the same time keeping the time to market low at the moment every box of ink for our printer systems comes equipped with an r tag this tag contains information about the ink such as the color and expiration date but it can also be used to prevent customers from using ink from a specific batch if a problem is discovered as part of our effort to improve the sustainability of our products we want to replace these r tags with qrcodes in our new printing systems this is where we can use your help your assignment will be to develop an application that generates and registers the contents of the qrcodes for the use in our factories you will design and develop the application based on the requirements from stakeholders in both r d and production the application is intended for an inhouse developed embedded control board which uses a customized linux kernel your profile you are currently studying computer science information communication systems ical engineering or similar you are engaged and like to share your knowledge with other engineers you have an affinity with the software that relates to hardware you enjoy the challenges associated with making an application secure it would be great if you already have experience with programming in cpppp and developing for an embedded linux platform what’s in it for you a challenging assignment with skilled coaching internship  graduation fee up to €450  per month travel cost compensation if you don’t have an ‘ovweekcard’ good growth opportunities within  thanks to our diversity of disciplines which you will work with the possibility to network with professionals at  inside and outside your field of expertise interested are you interested in an assignment at  please click on the button 'apply now' at the top on the page where you can upload your resume and motivation letter if you would like to receive more information concerning possible assignments please contact ron buskens tel if you have any questions about the internship in general please contact milou geelen,,2024-12-02 00:00:00.000,450.0,CDE5BBCE-994A-406D-81D4-73CDFD474D71,2024-01-15 12:49:50.067,2024-04-04 10:50:44.240,3,English
654D747E-0167-4CE1-8430-360CA4F6D2F9,hbo wo: (applied) mathematics data science computer science,dimensionality reduction of spectral reflectance data your assignment developing producing and maintaining qualitative machines and software for production printing requires combined research in various (scientific) disciplines one such discipline is color management: the process of ensuring color consistency when printing on different types of substrate color management at the same time acts as a beautiful field of study for an applied mathematician to tackle realworld problems: it involves having to decide on—and sometimes creatively invent—many appropriate (algorithmic) strategies based on the mathematical subfields numerical linear algebra scientific computing statistics and data science in one such decision making instance we are interested in finding a strategy for dimensionality reduction of spectral reflectance measurement data obtained with a spectrophotometer (see figure 1) namely color appearance after printing is the result of an interplay between ink and substrate putting the same combination and amounts of inks on different types of substrate will often result in different colors hence if color consistency is desired when printing on different types of substrate then the ink amounts need to be adjusted to each type of substrate to this end the relation between cmyk ink amounts put onto a paper and the resulting colors needs to be known one way of expressing color is by spectral reflectance; ie how much of the radiation of a light source is reflected by a uniformly colored object at the different wavelengths of the visible spectrum of light (see figure 2 for an example of spectral reflectance data) combining spectral reflectance measurements of printed test colors with an interpolation based color prediction model allows us to approximatively determine the resulting color for any chosen cmyk pair spectral reflectance of a uniformly colored area of a print is expressed in a discrete fashion by partitioning the visible spectrum of light into successive spectral bands this leads to measurement data having relatively high dimensionality (conventionally in the vicinity of 30 to 70 depending on how one chooses to discretize the visible spectrum) in turn this causes high computational cost as interpolation is done separately per dimension your main task is then to investigate whether we can reduce the dimensionality of spectral data while maintaining interpolation accuracy figure 1: print with test colors inserted into spectrophotometer figure 2: spectral reflectance vs cyan tone values your profile · you are currently studying (applied) mathematics data science or computer science at the bachelor’s level; · you are proficient at a prototyping language such as matlab or python; · you can write academically in english either dutch or english will suffice for daily communication; · you can consult and critique scientific literature with the aid of your supervisors; · this project is fitting for a bachelor’s (hbo wo) internship or graduation assignment what’s in it for you · a challenging assignment with skilled coaching; · internship graduation compensation of up to €450  per month; · travel cost compensation if you don’t have an ‘ovweekcard’; · good growth opportunities within  with a diverse selection of disciplines; · the possibility to network with professionals at  inside and outside your field of expertise interested are you interested in this assignment please click on the button 'apply now' at the top on the page where you can upload your resume and motivation letter if you would like to receive more information concerning this assignment please contact anıl dural tel  if you have any questions about the internship in general please contact milou geelen,,2024-02-19 00:00:00.000,450.0,CDE5BBCE-994A-406D-81D4-73CDFD474D71,2024-01-16 17:29:11.677,2024-04-04 10:50:44.227,3,English
2DDA39B9-7E0E-41B8-9BE9-91CE2DAA12DA,design webapplication project assessment,studies reveal that only around 30% of software projects are considered a success meaning 70% are not the reasoning; most projects are complex with multifaceted stakeholders technologies and dependencies a key actor within a project is the project manager this central role has the aim to manage all possible complexities within a project but due to time constraints it is not easy to prevent and figure out which areas the risk lie and which mitigation plan fits to help the project managers around the world missionone advisory bv is in the process of developing a web based application to assess the health of a project this application will identify risks and issues in order to help a company to improve their project health missionone advisory bv is not just a company we are a label a community where professionalism and teamwork are central we are looking for dedicated professionals who can go the extra mile to create a team with a lot of energy a positive attitude and the right attitude to life we have developers engineers available to help us with the development of the application the only thing that is missing is the go to person to boost our customer user experience we would like to onboard an intern who can help with the overall design looks and feels and make sure the usability of the solution meets our critical criteria we seek the best highly energized creative thinkers to help us on our mission contact us if you: have affinity with ux design have a creative mindset are strong in communication both in dutch and english are service focussed are independent but also team player have full time availability enjoy working in an international setting you will receive day to day guidance at our office in city center of ,,2024-03-01 00:00:00.000,350.0,4A63DA9B-502A-42EF-8F92-6EBBF40DB49E,2024-01-17 13:42:25.197,2024-06-03 11:15:02.983,3,English
FFEBFB61-D45C-4364-844A-6FAF5A1AB27B,one click os installation and test evidence collection,assignment one click windows os installation and test evidence collection language technology python azure dev ops ansible ( free to choose ) target internship hbo difficulty medium description context: at (igts) we develop xray equipment the development includes both hardware and software during the development we constantly test our software on dedicated lab systems for efficiency reasons we want to automate the maintenance of the test environment as much as possible problem description: to increase the efficiency of the development team the following tasks should be automated: installation of the windows os on our test system unit test report generation from the test result collected from our nightly builds we have multiple lab systems on which we need to regularly (re)install the windows os each system has multiple pc’s and each pc has a different os versions it currently takes about 10 to 12 days to get all the systems installed sometimes problems occur during the installation and fault finding is required which makes it a tedious process we therefore want to automate the os installation as this will save the development team a lot of time secondly we have a set of automatic tests which get executed every night we need to collect the test execution evidence from these different test runs and create a report that shows the test results currently the collection of evidence is a manual process this is a lot of work and error prone as a result we want to automate the collection of the test results and generate reports that show the overview of all the tests that have been executed and their test results (fail pass assignment: implement a mechanism to notify users when a new os update has been released investigate on the technologies which can be used to automate this process understand the current os installation procedure automate os installation and provide diagnostics that can help to troubleshoot failed installations collect the test results from our nightly test jobs and generate test reports using a scripting language (eg python) what does the student need to succeed in this assignment good communication presentation skills (english optionally dutch basic knowledge on the windows os proactive mind set and eager to learn new things work as part of a team but also be able to work independently towards a solution,,2024-02-05 00:00:00.000,,D455FF2A-5D57-4971-A18B-30177E54ACEF,2024-01-19 10:20:15.333,2024-05-03 14:10:01.753,3,English
7A396809-816F-4B32-AE5B-BE50E2B69B61,virtualize image analysis framework,assignment virtualize image analysis framework for cloud deployment language technology python – flask docker linux target internship graduation hbo difficulty medium description before image guided therapy systems can be launched to the market all system requirements and user interaction designs have to be verified by system tests a large part of this verification is currently performed by manual testing in the past years part of the manual tests has been automated using our validated test execution framework because this framework does not facilitate checks of image content (except for a few very basic checks) not all steps in test cases can be verified this means that to a large extent the tests would have to be manually reexecuted to also cover the image checks automated image analysis would increase the average test script coverage allowing for more automated test execution this increase would open the door to fully automatic execution of part of the tests during a system integration test phase which could as a result reduce the duration of this phase by running part of the tests outside office hours automated image analysis could play a significant role in all test domains including image quality and acquisition testing ui verification viewing functionality and even geometry tests (estimating the position of the stand) for this reason has invested in an image analysis framework with various capabilities to serve automated image testing the growing need to perform more automated image analysis test has lead us to investigate virtualizing this framework as we prepare for cloud and distributed deployment during this project the student will extend on virtualizing the image analysis framework used in the automatic system testing environment the student will be improving our docker environment to ensure the application is fully virtualized in the distributed deployment of the app efficient communication between the clients and the distributed app has to be ensured for this reason the student will implement load balancing system to manage the load communication to the application while serving the client as effectively as possible in addition the student will have the opportunity to improve the rest api of the application and the corresponding user documentation (swagger) this is an excellent opportunity for someone interested in becoming a full stack engineer developer but still has limited experience in the field this project will expose the student to various popular technologies relevant to this career path and is a great learning opportunity additional requirements: strong ability to plan communication skills and willingness to take initiative is a must prior experience with docker will count in your favor basic knowledge about rest api’s and communication protocols clear understanding of software engineering concepts principles and theories such as source control testing and various development processes team player – will be working with various engineers to help guide the way,,2024-09-02 00:00:00.000,,D455FF2A-5D57-4971-A18B-30177E54ACEF,2024-01-26 09:45:07.600,2024-05-03 14:10:01.753,3,English
36F5907A-13D8-4487-9146-684F57367580,automate user interactions with c1f456ee3fc507d644eb50420511ad91 igt system through image analysis,assignment automate user interaction with igt system through image analysis framework language technology csharp nunit python restful apis target internship graduation hbo difficulty medium description before image guided therapy (igt) systems can be launched to the market all system requirements and user interaction designs have to be verified by system tests a large part of this verification is currently performed by manual testing in the past years part of the manual tests has been automated using our validated test execution framework because this framework does not facilitate checks of image content (except for a few very basic checks) not all steps in test cases can be verified this means that to a large extent the tests would have to be manually reexecuted to also cover the image checks automated image analysis would increase the average test script coverage allowing for more automated test execution this increase would open the door to fully automatic execution of part of the tests during a system integration test phase which could as a result reduce the duration of this phase by running part of the tests outside office hours automated image analysis plays a significant role in all test domains including image quality and acquisition testing user interaction verification viewing functionality and even geometry tests (estimating the position of the stand) for this reason has invested in an image analysis framework (internal product) with various capabilities to serve automated image analysis some of these capabilities include automatically detecting the user interface components of the igt system this project will focus on utilizing the image analysis framework and its capabilities to automate user interface (viewing flexible viewing) tests the student will extend on  and develop more csharpbased test that allow for automated control of the igt system these tests will be executed in on our internal framework for automated tests and interact with the image analysis framework through a rest api to ultimately simulate the user interaction with the igt system this is an excellent opportunity for someone interested in becoming a software engineer developer but still has limited experience in the field this project will expose the student to various popular technologies relevant to this career path and is a great learning opportunity additional requirements: strong ability to plan communication skills and willingness to take initiative is a must prior experience with csharp will count in your favor basic knowledge about rest apis and communication protocols clear understanding of software engineering concepts principles and theories such as source control testing and various development processes team player – will be working with various engineers to help guide the way,,2024-09-02 00:00:00.000,,D455FF2A-5D57-4971-A18B-30177E54ACEF,2024-01-26 09:49:00.833,2024-05-03 14:10:01.753,3,English
94614A74-2E79-4700-B847-27FC227A9EB7,hbo: embedded software  qrcode generation for ink boxes,hbo: embedded software qrcode generation for ink boxes are you up for the challenge to develop an embedded application that meets the standards of a production environment do you want to help improve the sustainability of our printing systems by reducing waste your assignment ( ) develops produces and distributes highend printing systems these include printing systems that can be used for massive print volumes or large format graphics; an overview can be found here research and development (r d) within constantly strives to develop better products in terms of improved print quality cost and productivity while at the same time keeping the time to market low at the moment every box of ink for our printer systems comes equipped with an r tag this tag contains information about the ink such as the color and expiration date but it can also be used to prevent customers from using ink from a specific batch if a problem is discovered as part of our effort to improve the sustainability of our products we want to replace these r tags with qrcodes in our new printing systems this is where we can use your help your assignment will be to develop an application that generates and registers the contents of the qrcodes for the use in our factories you will design and develop the application based on the requirements from stakeholders in both r d and production the application is intended for an inhouse developed embedded control board which uses a customized linux kernel your profile you are currently studying computer science information communication systems ical engineering or similar and want to start an internship at february 19th you are engaged and like to share your knowledge with other engineers you have an affinity with the software that relates to hardware you enjoy the challenges associated with making an application secure it would be great if you already have experience with programming in cpppp and developing for an embedded linux platform what’s in it for you a challenging assignment with skilled coaching internship  graduation fee up to €450  per month travel cost compensation if you don’t have an ‘ovweekcard’ good growth opportunities within  thanks to our diversity of disciplines which you will work with the possibility to network with professionals at  inside and outside your field of expertise interested are you interested in an assignment at  please click on the button 'apply now' at the top on the page where you can upload your resume and motivation letter if you would like to receive more information concerning possible assignments please contact ron buskens tel if you have any questions about the internship in general please contact milou geelen,,2024-02-19 00:00:00.000,450.0,CDE5BBCE-994A-406D-81D4-73CDFD474D71,2024-01-31 09:21:41.067,2024-04-04 10:50:44.240,3,English
