Id,Title,Description,VideoUrl,DesiredStartDate,Compensation,AddressId,CreatedAt,UpdatedAt,RequiredLanguage,Language
ACACCD7B-7862-43D2-ABF7-A11EDDD21A24,image processing algorithms in the cloud,do you see yourself work for a startup company in a young and dynamic environment do you want to work with the latest technologies are you a high potential which an average grade of 7 5+ a bit weird with a sense of humor then you might be the person we are looking for is bringing a new device on the market in  the third device since its origin the devices perform scans of cell cultures and output images for analysis wants to ensure the analysis infrastructure can scale with the amount of devices on the market research question: how can i design an efficient and effective image processing environment key words: image analysis algorithms languages: python csharp environment: azure cloud vsts techologies: docker (linux) azure container instances kubernetes ( ) technologies was founded in by a team of engineers with great love for cell culture we are continuously developing and improving our products to aid the community to the best of our abilities by publishing useful tools on a regular basis we strive to bring transparency into the world of cell monitoring our innovative units combine modern day technology with custom built software to greatly enhance the monitoring of cell culture experiments our products make cell monitoring and counting easier cheaper and more effective scanner:  ,,9/1/2018 0:00,400,80C84CDC-3BF1-4E47-8AA1-34098059A1C0,5/9/2018 12:37,7/12/2022 8:26,1,English
68EEDB96-6B40-4CB1-AAE6-99E771C3BF82,test integration,do you see yourself work for a startup company in a young and dynamic environment do you want to work with the latest technologies are you a high potential which an average grade of 7 5+ a bit weird with a sense of humor then you might be the person we are looking for is bringing a new device on the market in  the third device since its origin the complexity of ’s ecosystem requires an integrated approach to testing across multiple domains from local device behavior to results on the cloud do you want to be in charge of setting up an integrated test environment from scratch to enable developers to rapidly iterate during development without fear of breaking something the technologies and techniques need to be researched and implemented key words: regression functional testing languages: csharp environment: vsts all spanning: device  windows desktop client  cloud techologies: to be determined (by you) postman technologies was founded in by a team of engineers with great love for cell culture we are continuously developing and improving our products to aid the community to the best of our abilities by publishing useful tools on a regular basis we strive to bring transparency into the world of cell monitoring our innovative units combine modern day technology with custom built software to greatly enhance the monitoring of cell culture experiments our products make cell monitoring and counting easier cheaper and more effective scanner:  ,https://www.youtube.com/watch?v=rkgHfIuWpY8&t=6s,9/1/2018 0:00,400,80C84CDC-3BF1-4E47-8AA1-34098059A1C0,5/9/2018 12:38,7/12/2022 8:26,1,English
0BF29937-2902-4D23-B9B2-6492420E3B3B,unleash the python,do you see yourself work for a startup company in a young and dynamic environment do you want to work with the latest technologies are you a high potential which an average grade of 7 5+ a bit weird with a bit of humor then you might be the person we are looking for do continue reading is bringing a new device on the market in  third device since its origin goal: is constantly evolving: creating new algorithms to extract more information from the scans our devices make each algorithm has its own technical requirements which need to be designed and implemented are you up for this challenging job key words: image analysis algorithms languages: python csharp environment: azure cloud vsts techologies: docker (linux) azure container instances kubernetes ( ) nosql (cosmosdb  graph api   gremlin) technologies was founded in by a team of engineers with great love for cell culture we are continuously developing and improving our products to aid the community to the best of our abilities by publishing useful tools on a regular basis we strive to bring transparency into the world of cell monitoring our innovative units combine modern day technology with custom built software to greatly enhance the monitoring of cell culture experiments our products make cell monitoring and counting easier cheaper and more effective scanner:  ,https://www.youtube.com/watch?v=rkgHfIuWpY8&t=6s,9/1/2018 0:00,400,80C84CDC-3BF1-4E47-8AA1-34098059A1C0,5/9/2018 12:45,7/12/2022 8:26,1,English
E423A67B-2444-4FEA-93F7-A8349A822ECA,windows app integration with the cloud for the aff17ad867475b05184370472ca92771,do you see yourself work for a startup company in a young and dynamic environment do you want to work with the latest technologies are you a high potential which an average grade of 7 5+ a bit weird with a bit of humor then you might be the person we are looking for do continue reading is bringing a new device on the market in  third device since its origin goal: is bringing a new microscope ( ) to the market in  this device will scan and upload thousands of images to the (azure) cloud the local app needs to communicate on one hand with the on the other hand with the cloud in the cloud image processors will use different algorithms to generate new images and information and publish the information on a website for the end user to view the project goal is to make the local app communicate with the cloud examples of communication that needs to be setup is: user login experiment creation other area of concern is: logical flow for the user  user interface design uploading the image material to the cloud etc when the project is finished the user need to have an intuitive user interface for operating the  key words: local app   cloud integration rest api user interface design languages: csharp rest environment: azure cloud vsts technologies was founded in by a team of engineers with great love for cell culture we are continuously developing and improving our products to aid the community to the best of our abilities by publishing useful tools on a regular basis we strive to bring transparency into the world of cell monitoring our innovative units combine modern day technology with custom built software to greatly enhance the monitoring of cell culture experiments our products make cell monitoring and counting easier cheaper and more effective scanner:  ,,9/1/2018 0:00,400,80C84CDC-3BF1-4E47-8AA1-34098059A1C0,5/12/2018 12:23,7/12/2022 8:26,3,English
B9027601-8CA3-40F3-AA93-6DEE88BC24AF,colony visualization,do you see yourself work for a startup company in a young and dynamic environment do you want to work with the latest technologies are you a high potential which an average grade of 7 5+ a bit weird with a bit of humor then you might be the person we are looking for do continue reading is bringing a new device on the market in  third device since its origin goal: is constantly evolving: creating new algorithms to extract more information from the scans our devices make one of the algorithms which is in the pipeline is: detection of colonies on a well plate colonies consist of cells which cluster together these colonies need to be counted and some characteristics of the colony need to be stored the visualization of these data can be done in many ways do you like frontend development and are you up for the challenge to beautifully visualize our colony data key words: frontend developement languages: javascript csharp environment: azure cloud vsts techologies: leaflet d3 nosql redux react (cosmosdb) technologies was founded in by a team of engineers with great love for cell culture we are continuously developing and improving our products to aid the community to the best of our abilities by publishing useful tools on a regular basis we strive to bring transparency into the world of cell monitoring our innovative units combine modern day technology with custom built software to greatly enhance the monitoring of cell culture experiments our products make cell monitoring and counting easier cheaper and more effective scanner:  ,,9/1/2018 0:00,500,80C84CDC-3BF1-4E47-8AA1-34098059A1C0,5/13/2018 11:15,7/12/2022 8:26,1,English
78E2A225-09DF-4546-BB17-787DC508C780,graduation assignment: investigate model based testing to reduce test design effort and increase coverage,background information the production control group within develops and maintains the high level controllers of the scanner controlling the rest of the system these high level controllers are essentially state machines in our test development we mostly write test cases by hand this is labor intensive and exceptional scenarios are sometimes not seen and forgotten your assignment in this internship you will investigate if model based testing reduces the test design effort while increasing the test coverage you will base your development on existing model based testing tooling such as graphwalker to traverse state machines representing the requirements while stimulating the system under test and asserting the behaves as expected the following steps will be taken during this internship: define requirements for your project by interviewing your stakeholders (architects developers and testers) implement a proofofconcept around the chosen existing mbt toolset regularly involve your stakeholders to validate the proofofconcept to ensure a working tool chain at the end of the assignment your profile you are a hbo bachelor student in software engineering computer science or a related discipline you have an inquisitive nature and have experience with model based testing your english is excellent this is an graduation internship for 4 to 5 days a week with duration of a minimum of 5 months the start date is as soon as possible please keep in mind that we can only consider students (who are enrolled at a school during the whole internship period) for our internships and graduation assignments what offers your internship will be in one of the leading dutch corporations gaining valuable experience in a highly dynamic environment you will receive a monthly internship allowance of 500 euro (maximum) plus a possible housing or travel allowance in addition you’ll get expert practical guidance and the chance to work in and experience a dynamic innovative team environment : be part of progress we make machines that make chips – the hearts of the devices that keep us informed entertained and safe; that improve our quality of life and help to tackle the world’s toughest problems we build some of the most amazing machines that you will ever see and the software to run them never satisfied we measure our performance in units that begin with pico or nano we believe we can always do better we believe the winning idea can come from anyone we love what we do – not because it’s easy but because it’s hard students: getting ready for realworld r d pushing technology further is teamwork and our r d team is more than 5 500 people strong with major sites on three continents dozens of diverse interdisciplinary teams work in parallel to meet a challenging development schedule in such an environment your colleagues may be sitting next door or they could be thousands of kilometers away in a different country or even working for a different company an internship at is your opportunity to get to know this world of industrialstrength r d and get a feel for that excites you most will you design a part of the machine or make sure it gets built to the tightest possible specifications will you write software that drives the system to its best performance or work sidebyside with the engineers of our customers in a fab optimizing a system to the requirements of the customer how will you be part of progress,,,,6DA70F3A-A65E-452D-9B31-F40068BAE62B,5/30/2018 14:44,1/13/2022 15:23,1,English
C8AA4EB8-6A24-4BCC-AF08-064788F680C2,internship: speed up the software development cycle by developing test case analysis tools,background information the production control group at implements and maintains the high level controls of duv scanners the quality of the software is guarded by a large regression test set test cases may fail while developing since the number of states of the system is very large the analysis of these failing test cases is time consuming this analysis could be significantly improved with good system state visualization tools your assignment your assignment will at least consist of the following steps: extract requirements from the developers that currently analyze test cases develop the software needed to improve the analysis time validate what you’ve developed with the end users (the developers) your profile you are a hbo bachelor student in software engineering computer science or a related discipline you have experience with programming in python in addition experience with parsing and gui is a plus you have good communication skills also in english furthermore you have an inquisitive mind this is an apprentice or graduation internship for 4 to 5 days a week with a minimum duration of 5 months the start date is as soon as possible please keep in mind that we can only consider students (who are enrolled at a school during the whole internship period) for our internships and graduation assignments what offers your internship will be in one of the leading dutch corporations gaining valuable experience in a highly dynamic environment you will receive a monthly internship allowance of 500 euro (maximum) plus a possible housing or travel allowance in addition you’ll get expert practical guidance and the chance to work in and experience a dynamic innovative team environment : be part of progress we make machines that make chips – the hearts of the devices that keep us informed entertained and safe; that improve our quality of life and help to tackle the world’s toughest problems we build some of the most amazing machines that you will ever see and the software to run them never satisfied we measure our performance in units that begin with pico or nano we believe we can always do better we believe the winning idea can come from anyone we love what we do – not because it’s easy but because it’s hard students: getting ready for realworld r d pushing technology further is teamwork and our r d team is more than 5 500 people strong with major sites on three continents dozens of diverse interdisciplinary teams work in parallel to meet a challenging development schedule in such an environment your colleagues may be sitting next door or they could be thousands of kilometers away in a different country or even working for a different company an internship at is your opportunity to get to know this world of industrialstrength r d and get a feel for that excites you most will you design a part of the machine or make sure it gets built to the tightest possible specifications will you write software that drives the system to its best performance or work sidebyside with the engineers of our customers in a fab optimizing a system to the requirements of the customer how will you be part of progress,,,,6DA70F3A-A65E-452D-9B31-F40068BAE62B,5/30/2018 15:13,1/13/2022 15:23,1,English
F2E12B50-0D9E-4BB3-9A5B-1341C4C7158B,internship: investigate the use of linux on a multicore computing platform,background information has various subsystem in its machines which need realtime servo control the control calculations the handling of inputs and outputs are done on processor boards recently has been investigating new hardware (processor boards) to run the real time servo control on on the new boards a multicore processor will be incorporated these boards are used with either an operating system (vxworks  linux) running on it or as “bare metal” boards (with no os) the bare metal boards will be used to run timecritical control loops with a high performance requirement your assignment for these bare metal variants it should be investigated what happens if 1 (or more) processor core(s) run an os (eg linux) and 1 (or more) cores run the control loop however there are many unknowns in doing so to be investigated are (ao): core usage initialization caching ram access i o bus access insight balance your profile you are a bachelor’s or master’s student in (embedded) software computer science or a related discipline experience with linux is a must whilst experience with c cpppp is a pre you are creative curious goal oriented and capable of working independently you have good communication skills and you understand the value of listening with the aim to understand you are fluent in english both verbally and in writing this is a graduation or apprentice internship with a duration of at least 5 months for 4 to 5 days a week please keep in mind that we can only consider students (who are enrolled at a school during the whole internship period) for our internships and graduation assignments what offersyour internship will be in one of the leading dutch corporations gaining valuable experience in a highly dynamic environment you will receive a monthly internship allowance of 500 euro (maximum) plus a possible housing or travel allowance in addition you’ll get expert practical guidance and the chance to work in and experience a dynamic innovative team environment : be part of progresswe make machines that make chips – the hearts of the devices that keep us informed entertained and safe; that improve our quality of life and help to tackle the world’s toughest problems we build some of the most amazing machines that you will ever see and the software to run them never satisfied we measure our performance in units that begin with pico or nano we believe we can always do better we believe the winning idea can come from anyone we love what we do – not because it’s easy but because it’s hard students: getting ready for realworld r dpushing technology further is teamwork and our r d team is more than 5 500 people strong with major sites on three continents dozens of diverse interdisciplinary teams work in parallel to meet a challenging development schedule in such an environment your colleagues may be sitting next door or they could be thousands of kilometers away in a different country or even working for a different company an internship at is your opportunity to get to know this world of industrialstrength r d and get a feel for that excites you most will you design a part of the machine or make sure it gets built to the tightest possible specifications will you write software that drives the system to its best performance or work sidebyside with the engineers of our customers in a fab optimizing a system to the requirements of the customer how will you be part of progress,,,,6DA70F3A-A65E-452D-9B31-F40068BAE62B,5/30/2018 15:31,1/13/2022 15:23,1,English
5361C3B4-FEA8-4CD8-9A5D-C99E2959FA47,internship: investigate and develop code generation techniques for a uml activity diagram,background information you will be part of a large multidisciplinary team of talented engineers developing new generations of cuttingedge metrology tools known as  the focus of our team it the control and calibration of an optical sensor which is the core module of the tool your assignment within you will: investigate and evaluate various alternatives of code generation techniques from uml activity diagrams (create longlist) possible evaluation criteria are flexibility maintainability extensibility etc choose based on the investigation phase viable alternatives which can be applied in our specific use case and highlight their advantages and disadvantages (create shortlist) select from viable alternatives one code generation technique implement it and integrate in our software test the implementation using our existing test suites for stereotype and cornercase scenarios your profile you are a master or bachelor student in computer science software engineering or a related discipline you have written and verbal good communication skills and a good command of the english language you are proactive and can work independently furthermore you have good experience with programming (experience with csharp and uml is highly preferred) this is an apprentice or graduation internship for 4 to 5 days a week with a minimum duration of 3 months the start date is as soon as possible please keep in mind that we can only consider students (who are enrolled at a school during the whole internship period) for our internships and graduation assignments what offers your internship will be in one of the leading dutch corporations gaining valuable experience in a highly dynamic environment you will receive a monthly internship allowance of 500 euro (maximum) plus a possible housing or travel allowance in addition you’ll get expert practical guidance and the chance to work in and experience a dynamic innovative team environment : be part of progress we make machines that make chips – the hearts of the devices that keep us informed entertained and safe; that improve our quality of life and help to tackle the world’s toughest problems we build some of the most amazing machines that you will ever see and the software to run them never satisfied we measure our performance in units that begin with pico or nano we believe we can always do better we believe the winning idea can come from anyone we love what we do – not because it’s easy but because it’s hard students: getting ready for realworld r d pushing technology further is teamwork and our r d team is more than 5 500 people strong with major sites on three continents dozens of diverse interdisciplinary teams work in parallel to meet a challenging development schedule in such an environment your colleagues may be sitting next door or they could be thousands of kilometers away in a different country or even working for a different company an internship at is your opportunity to get to know this world of industrialstrength r d and get a feel for that excites you most will you design a part of the machine or make sure it gets built to the tightest possible specifications will you write software that drives the system to its best performance or work sidebyside with the engineers of our customers in a fab optimizing a system to the requirements of the customer how will you be part of progress,,,,6DA70F3A-A65E-452D-9B31-F40068BAE62B,5/30/2018 15:34,1/13/2022 15:23,1,English
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
